frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
2,robot_room_second_trial,trial_x_0.13.mp4,0.3299,YOLO_ONLY,N/A,0,0.0000
3,robot_room_second_trial,trial_x_0.13.mp4,0.3735,YOLO_ONLY,N/A,0,0.0000
4,robot_room_second_trial,trial_x_0.13.mp4,0.2706,YOLO_ONLY,N/A,0,0.0000
5,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
6,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
7,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
8,robot_room_second_trial,trial_x_0.13.mp4,0.8441,YOLO_ONLY,N/A,0,0.0000
9,robot_room_second_trial,trial_x_0.13.mp4,0.4175,YOLO_ONLY,N/A,0,0.0000
10,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
11,robot_room_second_trial,trial_x_0.13.mp4,0.4234,YOLO_ONLY,N/A,0,0.0000
12,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
13,robot_room_second_trial,trial_x_0.13.mp4,0.5117,YOLO_ONLY,N/A,0,0.0000
14,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
15,robot_room_second_trial,trial_x_0.13.mp4,0.4980,YOLO_ONLY,N/A,0,0.0000
16,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
17,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
18,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
19,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
20,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
21,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
22,robot_room_second_trial,trial_x_0.13.mp4,0.2624,YOLO_ONLY,N/A,0,0.0000
23,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
24,robot_room_second_trial,trial_x_0.13.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
