stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771462002,-8.419881820678711,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771462009,-8.42196273803711,0.0,0.0,0.3123972713947296,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771462009,-8.4219388961792,0.0,0.0,0.35066476464271545,YOLO_ONLY,PENDING...,0.0,0.125
1771462009,-8.422016143798828,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771462009,-8.422005653381348,0.0,0.0,0.2708371579647064,YOLO_ONLY,PENDING...,0.0,0.1
1771462009,-8.422138214111328,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771462009,-8.4221830368042,0.0,0.0,0.27170702815055847,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771462010,-8.42223834991455,0.0,0.0,0.27909165620803833,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771462010,-8.422340393066406,0.0,0.0,0.2545923888683319,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771462010,-8.422346115112305,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771462010,-8.422415733337402,0.0,0.0,0.28108924627304077,YOLO_ONLY,PENDING...,0.0,0.0625
1771462010,-8.422443389892578,0.0,0.0,0.3306305408477783,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771462011,-8.422529220581055,0.0,0.0,0.26613298058509827,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771462011,-8.422622680664062,0.0,0.0,0.299390584230423,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771462011,-8.422737121582031,0.0,0.0,0.3064597547054291,YOLO_ONLY,PENDING...,0.0,0.05
1771462011,-8.422734260559082,0.0,0.0,0.26472535729408264,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771462011,-8.422799110412598,0.0,0.0,0.28157302737236023,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771462011,-8.422916412353516,0.0,0.0,0.30615922808647156,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771462012,-8.422967910766602,0.0,0.0,0.328738808631897,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771462012,-8.423080444335938,0.0,0.0,0.3552058935165405,YOLO_ONLY,PENDING...,0.0,0.04
1771462012,-8.423202514648438,0.0,0.0,0.29702648520469666,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771462012,-8.423237800598145,0.0,0.0,0.27075448632240295,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771462012,-8.423362731933594,0.0,0.0,0.25124579668045044,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771462013,-8.423433303833008,0.0,0.0,0.3194468021392822,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771462013,-8.423415184020996,0.0,0.0,0.2739903926849365,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771462013,-8.423526763916016,0.0,0.0,0.2792223393917084,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771462013,-8.42361068725586,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1771462013,-8.423620223999023,0.0,0.0,0.2888448238372803,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771462013,-8.423666954040527,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771462013,-8.423678398132324,0.0,0.0,0.28535932302474976,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771462014,-8.42375373840332,0.0,0.0,0.3205387592315674,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771462014,-8.42375659942627,0.0,0.0,0.379443496465683,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771462014,-8.423794746398926,0.0,0.0,0.3113154172897339,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771462014,-8.423900604248047,0.0,0.0,0.257612943649292,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771462014,-8.423968315124512,0.0,0.0,0.2716432213783264,YOLO_ONLY,PENDING...,0.0,0.025
1771462014,-8.423972129821777,0.0,0.0,0.27153268456459045,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771462015,-8.424088478088379,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771462015,-8.42414379119873,0.0,0.0,0.25630682706832886,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771462015,-8.424127578735352,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771462015,-8.424216270446777,0.0,0.0,0.31679388880729675,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771462015,-8.424227714538574,0.0,0.0,0.27538996934890747,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771462015,-8.424288749694824,0.0,0.0,0.2870617210865021,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771462016,-8.424378395080566,0.0,0.0,0.2682141661643982,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771462016,-8.424356460571289,0.0,0.0,0.27861011028289795,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771462016,-8.424430847167969,0.0,0.0,0.3024580776691437,YOLO_ONLY,PENDING...,0.0,0.02
1771462016,-8.424479484558105,0.0,0.0,0.3033616244792938,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771462016,-8.424580574035645,0.0,0.0,0.30329573154449463,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771462016,-8.424657821655273,0.0,0.0,0.3241923451423645,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771462017,-8.42480754852295,0.0,0.0,0.31552422046661377,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771462017,-8.42484188079834,0.0,0.0,0.29965507984161377,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771462017,-8.424951553344727,0.0,0.0,0.2760820984840393,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771462017,-8.424935340881348,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771462017,-8.425040245056152,0.0,0.0,0.3003171682357788,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771462017,-8.425141334533691,0.0,0.0,0.29901543259620667,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771462017,-8.425180435180664,0.0,0.0,0.3283929228782654,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771462018,-8.425232887268066,0.0,0.0,0.3377184569835663,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771462018,-8.425272941589355,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771462018,-8.425314903259277,0.0,0.0,0.3272767961025238,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771462018,-8.425277709960938,0.0,0.0,0.26559576392173767,YOLO_ONLY,PENDING...,0.0,0.015625
1771462018,-8.42534351348877,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771462018,-8.425444602966309,0.0,0.0,0.29189127683639526,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1771462019,-8.425495147705078,0.0,0.0,0.3030847907066345,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1771462019,-8.425537109375,0.0,0.0,0.2636925280094147,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1771462019,-8.425657272338867,0.0,0.0,0.2567657232284546,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1771462019,-8.425745010375977,0.0,0.0,0.26551616191864014,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
1771462019,-8.425856590270996,0.0,0.0,0.2518419027328491,YOLO_ONLY,PENDING...,0.0,0.014084507042253521
1771462019,-8.425834655761719,0.0,0.0,0.31504717469215393,YOLO_ONLY,PENDING...,0.0,0.013888888888888888
1771462019,-8.425950050354004,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0136986301369863
1771462020,-8.426050186157227,0.0,0.0,0.2767084538936615,YOLO_ONLY,PENDING...,0.0,0.013513513513513514
1771462020,-8.42615032196045,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013333333333333334
1771462020,-8.426262855529785,0.0,0.0,0.2736187279224396,YOLO_ONLY,PENDING...,0.0,0.013157894736842105
1771462020,-8.42638111114502,0.0,0.0,0.27377989888191223,YOLO_ONLY,PENDING...,0.0,0.012987012987012988
1771462020,-8.426337242126465,0.0,0.0,0.29388436675071716,YOLO_ONLY,PENDING...,0.0,0.01282051282051282
1771462020,-8.426435470581055,0.0,0.0,0.2734527289867401,YOLO_ONLY,PENDING...,0.0,0.012658227848101266
1771462021,-8.426460266113281,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0125
1771462021,-8.426432609558105,0.0,0.0,0.25867968797683716,YOLO_ONLY,PENDING...,0.0,0.012345679012345678
1771462021,-8.426538467407227,0.0,0.0,0.32770276069641113,YOLO_ONLY,PENDING...,0.0,0.012195121951219513
1771462021,-8.426655769348145,0.0,0.0,0.2885892689228058,YOLO_ONLY,PENDING...,0.0,0.012048192771084338
1771462021,-8.426761627197266,0.0,0.0,0.25371795892715454,YOLO_ONLY,PENDING...,0.0,0.011904761904761904
1771462021,-8.426762580871582,0.0,0.0,0.304764986038208,YOLO_ONLY,PENDING...,0.0,0.011764705882352941
1771462022,-8.426921844482422,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011627906976744186
1771462002,-8.419881820678711,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,In this image; there are two orange traffic cones on a dark surface; which can be considered as potential obstacles or hazards for,12693.3114528656,0.011494252873563218
