stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771462505,-8.478127479553223,0.0,0.0,0.693922221660614,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771462512,-8.4808349609375,0.0,0.0,0.6744128465652466,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771462512,-8.480859756469727,0.0,0.0,0.7106855511665344,YOLO_ONLY,PENDING...,0.0,0.125
1771462512,-8.480902671813965,0.0,0.0,0.7252601981163025,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771462512,-8.480890274047852,0.0,0.0,0.6774944067001343,YOLO_ONLY,PENDING...,0.0,0.1
1771462513,-8.480843544006348,0.0,0.0,0.6510481238365173,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771462513,-8.480870246887207,0.0,0.0,0.7400283217430115,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771462513,-8.4808988571167,0.0,0.0,0.7044094204902649,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771462513,-8.481022834777832,0.0,0.0,0.7796708345413208,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771462513,-8.481095314025879,0.0,0.0,0.6900857090950012,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771462514,-8.481192588806152,0.0,0.0,0.6802265048027039,YOLO_ONLY,PENDING...,0.0,0.0625
1771462514,-8.48128890991211,0.0,0.0,0.7344825267791748,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771462514,-8.481319427490234,0.0,0.0,0.7498897314071655,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771462514,-8.481451034545898,0.0,0.0,0.7869070172309875,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771462514,-8.481454849243164,0.0,0.0,0.7376759052276611,YOLO_ONLY,PENDING...,0.0,0.05
1771462514,-8.481485366821289,0.0,0.0,0.7172279953956604,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771462515,-8.481607437133789,0.0,0.0,0.7447908520698547,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771462515,-8.481755256652832,0.0,0.0,0.6683431267738342,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771462515,-8.481778144836426,0.0,0.0,0.7430641055107117,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771462515,-8.48188591003418,0.0,0.0,0.6943820118904114,YOLO_ONLY,PENDING...,0.0,0.04
1771462515,-8.481966018676758,0.0,0.0,0.7303416728973389,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771462516,-8.482023239135742,0.0,0.0,0.7110952138900757,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771462516,-8.482037544250488,0.0,0.0,0.7362481951713562,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771462516,-8.482151985168457,0.0,0.0,0.7525460720062256,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771462516,-8.482122421264648,0.0,0.0,0.7501239776611328,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771462516,-8.482311248779297,0.0,0.0,0.7102968096733093,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771462517,-8.482332229614258,0.0,0.0,0.7071737051010132,YOLO_ONLY,PENDING...,0.0,0.03125
1771462517,-8.482475280761719,0.0,0.0,0.674955427646637,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771462517,-8.482599258422852,0.0,0.0,0.7430860996246338,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771462517,-8.48265552520752,0.0,0.0,0.7444847822189331,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771462517,-8.482795715332031,0.0,0.0,0.7102797031402588,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771462517,-8.482805252075195,0.0,0.0,0.6980764269828796,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771462518,-8.482906341552734,0.0,0.0,0.7183640599250793,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771462518,-8.482955932617188,0.0,0.0,0.6400826573371887,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771462518,-8.483016014099121,0.0,0.0,0.6774448156356812,YOLO_ONLY,PENDING...,0.0,0.025
1771462518,-8.483132362365723,0.0,0.0,0.7465636134147644,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771462518,-8.483280181884766,0.0,0.0,0.7296446561813354,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771462519,-8.483323097229004,0.0,0.0,0.746450662612915,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771462519,-8.483304023742676,0.0,0.0,0.6914358735084534,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771462519,-8.483373641967773,0.0,0.0,0.729633629322052,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771462519,-8.48348331451416,0.0,0.0,0.7324991226196289,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771462519,-8.483589172363281,0.0,0.0,0.7330565452575684,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771462519,-8.483613014221191,0.0,0.0,0.6812471151351929,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771462520,-8.483680725097656,0.0,0.0,0.7889368534088135,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771462520,-8.483776092529297,0.0,0.0,0.7426583766937256,YOLO_ONLY,PENDING...,0.0,0.02
1771462520,-8.48388957977295,0.0,0.0,0.6923891305923462,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771462520,-8.483903884887695,0.0,0.0,0.6943923234939575,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771462520,-8.48403549194336,0.0,0.0,0.6379335522651672,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771462521,-8.48412799835205,0.0,0.0,0.7251066565513611,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771462521,-8.484182357788086,0.0,0.0,0.728891909122467,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771462521,-8.484189987182617,0.0,0.0,0.7202854752540588,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771462521,-8.484306335449219,0.0,0.0,0.692971408367157,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771462521,-8.484370231628418,0.0,0.0,0.6725562810897827,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771462522,-8.484391212463379,0.0,0.0,0.7339886426925659,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771462522,-8.484467506408691,0.0,0.0,0.7082926034927368,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771462522,-8.48461627960205,0.0,0.0,0.6882905960083008,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771462522,-8.48472785949707,0.0,0.0,0.6864430904388428,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771462522,-8.484795570373535,0.0,0.0,0.686967134475708,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771462522,-8.484930992126465,0.0,0.0,0.7236105799674988,YOLO_ONLY,PENDING...,0.0,0.015625
1771462523,-8.48498821258545,0.0,0.0,0.7021241188049316,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771462523,-8.48507308959961,0.0,0.0,0.6507869958877563,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1771462523,-8.485000610351562,0.0,0.0,0.6523761749267578,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1771462523,-8.485089302062988,0.0,0.0,0.7318112850189209,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1771462523,-8.485177993774414,0.0,0.0,0.7512441873550415,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1771462523,-8.485167503356934,0.0,0.0,0.7401057481765747,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
1771462524,-8.485282897949219,0.0,0.0,0.762684166431427,YOLO_ONLY,PENDING...,0.0,0.014084507042253521
1771462524,-8.485404968261719,0.0,0.0,0.714021623134613,YOLO_ONLY,PENDING...,0.0,0.013888888888888888
1771462524,-8.485527038574219,0.0,0.0,0.7492327690124512,YOLO_ONLY,PENDING...,0.0,0.0136986301369863
1771462524,-8.485529899597168,0.0,0.0,0.7575094103813171,YOLO_ONLY,PENDING...,0.0,0.013513513513513514
1771462505,-8.478127479553223,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,A visually impaired person should be cautious of objects like traffic cones; which are often used as warning signs in various settings,12432.758092880249,0.013513513513513514
