stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771460061,-9.779993057250977,0.0,0.0,0.6294216513633728,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771460061,-9.780065536499023,0.0,0.0,0.605552613735199,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771460062,-9.780159950256348,0.0,0.0,0.5830407738685608,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771460062,-9.780303001403809,0.0,0.0,0.6046862006187439,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771460062,-9.78037166595459,0.0,0.0,0.5745127201080322,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771460044,-9.77007007598877,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,A visually impaired person should be aware of objects like traffic cones as they can serve as warning signs or indicators of potential haz,11764.777898788452,0.016666666666666666
1771460062,-9.780430793762207,0.0,0.0,0.6175034046173096,VLM_TRIGGERED,PENDING...,0.0,0.03333333333333333
1771460062,-9.780611038208008,0.0,0.0,0.6330485343933105,YOLO_ONLY,PENDING...,0.0,0.03278688524590164
1771460062,-9.780691146850586,0.0,0.0,0.5794891715049744,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771460063,-9.780783653259277,0.0,0.0,0.5993342399597168,YOLO_ONLY,PENDING...,0.0,0.031746031746031744
1771460063,-9.780919075012207,0.0,0.0,0.5675625801086426,YOLO_ONLY,PENDING...,0.0,0.03125
1771460063,-9.781147003173828,0.0,0.0,0.588447630405426,YOLO_ONLY,PENDING...,0.0,0.03076923076923077
1771460063,-9.7811918258667,0.0,0.0,0.6365633606910706,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771460064,-9.781238555908203,0.0,0.0,0.5400837659835815,YOLO_ONLY,PENDING...,0.0,0.029850746268656716
1771460062,-9.780430793762207,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,In this image; there is an orange traffic cone on the floor of an office setting. A visually impaired person should be c,8648.212432861328,0.029850746268656716
