stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771462082,-8.449732780456543,0.0,0.0,0.27427855134010315,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771462089,-8.45273494720459,0.0,0.0,0.5303034782409668,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771462089,-8.452753067016602,0.0,0.0,0.4598347842693329,YOLO_ONLY,PENDING...,0.0,0.125
1771462089,-8.452814102172852,0.0,0.0,0.3825792968273163,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771462089,-8.452859878540039,0.0,0.0,0.288536012172699,YOLO_ONLY,PENDING...,0.0,0.1
1771462090,-8.45300579071045,0.0,0.0,0.32998448610305786,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771462090,-8.453073501586914,0.0,0.0,0.45098623633384705,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771462090,-8.453216552734375,0.0,0.0,0.35431230068206787,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771462090,-8.453347206115723,0.0,0.0,0.4191024899482727,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771462090,-8.453385353088379,0.0,0.0,0.5339884161949158,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771462091,-8.453381538391113,0.0,0.0,0.39239707589149475,YOLO_ONLY,PENDING...,0.0,0.0625
1771462091,-8.45343017578125,0.0,0.0,0.3902706503868103,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771462091,-8.453482627868652,0.0,0.0,0.4612007141113281,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771462091,-8.453639030456543,0.0,0.0,0.30462560057640076,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771462091,-8.453695297241211,0.0,0.0,0.433388888835907,YOLO_ONLY,PENDING...,0.0,0.05
1771462092,-8.453874588012695,0.0,0.0,0.5022423267364502,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771462092,-8.453988075256348,0.0,0.0,0.3868439793586731,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771462092,-8.454073905944824,0.0,0.0,0.3184159994125366,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771462092,-8.45414924621582,0.0,0.0,0.36362239718437195,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771462092,-8.45421314239502,0.0,0.0,0.4345175325870514,YOLO_ONLY,PENDING...,0.0,0.04
1771462093,-8.454425811767578,0.0,0.0,0.4391903579235077,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771462093,-8.454511642456055,0.0,0.0,0.46768882870674133,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771462093,-8.4545316696167,0.0,0.0,0.3646814227104187,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771462093,-8.454566955566406,0.0,0.0,0.4175495505332947,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771462093,-8.454635620117188,0.0,0.0,0.45525890588760376,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771462094,-8.45472526550293,0.0,0.0,0.3903977572917938,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771462094,-8.454798698425293,0.0,0.0,0.43834325671195984,YOLO_ONLY,PENDING...,0.0,0.03125
1771462094,-8.454894065856934,0.0,0.0,0.3578108549118042,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771462094,-8.454970359802246,0.0,0.0,0.5192534923553467,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771462094,-8.455098152160645,0.0,0.0,0.4090893566608429,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771462095,-8.4551420211792,0.0,0.0,0.6068049669265747,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771462095,-8.45525074005127,0.0,0.0,0.49674826860427856,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771462095,-8.455307006835938,0.0,0.0,0.46452006697654724,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771462095,-8.455568313598633,0.0,0.0,0.32431450486183167,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771462095,-8.455695152282715,0.0,0.0,0.3009317219257355,YOLO_ONLY,PENDING...,0.0,0.025
1771462096,-8.455777168273926,0.0,0.0,0.47254347801208496,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771462096,-8.455854415893555,0.0,0.0,0.4312470853328705,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771462096,-8.455879211425781,0.0,0.0,0.5994800925254822,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771462096,-8.45605182647705,0.0,0.0,0.43553128838539124,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771462096,-8.456082344055176,0.0,0.0,0.4014226496219635,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771462097,-8.456171989440918,0.0,0.0,0.4316021800041199,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771462097,-8.456296920776367,0.0,0.0,0.44818735122680664,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771462097,-8.4564208984375,0.0,0.0,0.43439990282058716,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771462097,-8.456526756286621,0.0,0.0,0.46743878722190857,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771462097,-8.456555366516113,0.0,0.0,0.27371180057525635,YOLO_ONLY,PENDING...,0.0,0.02
1771462098,-8.456598281860352,0.0,0.0,0.3233667314052582,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771462098,-8.456857681274414,0.0,0.0,0.35937511920928955,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771462098,-8.456875801086426,0.0,0.0,0.5496488809585571,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771462098,-8.45706844329834,0.0,0.0,0.351796418428421,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771462098,-8.457204818725586,0.0,0.0,0.502213716506958,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771462098,-8.457179069519043,0.0,0.0,0.29082268476486206,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771462099,-8.457276344299316,0.0,0.0,0.3991723954677582,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771462099,-8.457379341125488,0.0,0.0,0.42600303888320923,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771462099,-8.457501411437988,0.0,0.0,0.3915272653102875,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771462099,-8.457531929016113,0.0,0.0,0.30310773849487305,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771462099,-8.457635879516602,0.0,0.0,0.39891764521598816,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771462100,-8.45764446258545,0.0,0.0,0.2989102900028229,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771462100,-8.457715034484863,0.0,0.0,0.3193453252315521,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771462100,-8.45782470703125,0.0,0.0,0.43440574407577515,YOLO_ONLY,PENDING...,0.0,0.015625
1771462100,-8.457907676696777,0.0,0.0,0.33289289474487305,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771462100,-8.458060264587402,0.0,0.0,0.4535585045814514,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1771462101,-8.458139419555664,0.0,0.0,0.46471866965293884,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1771462101,-8.458266258239746,0.0,0.0,0.3014926612377167,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1771462101,-8.458359718322754,0.0,0.0,0.46700984239578247,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1771462082,-8.449732780456543,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,A visually impaired person should be aware of potential obstacles like traffic cones; which can pose a risk if not noticed in time,12406.568050384521,0.014285714285714285
1771462101,-8.458489418029785,0.0,0.0,0.40051397681236267,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
1771462101,-8.458536148071289,0.0,0.0,0.4745546281337738,VLM_TRIGGERED,PENDING...,0.0,0.028169014084507043
1771462101,-8.458600997924805,0.0,0.0,0.34358808398246765,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771462102,-8.458600997924805,0.0,0.0,0.40053844451904297,YOLO_ONLY,PENDING...,0.0,0.0273972602739726
1771462102,-8.4586820602417,0.0,0.0,0.44563934206962585,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771462101,-8.458536148071289,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,In this image; there is an orange traffic cone on the floor in front of a chair. A visually impaired person should,8650.214910507202,0.02702702702702703
