stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771716292,1.629557490348816,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.14285714285714285
1771716298,1.6282750368118286,0.0,0.0,0.2635645866394043,YOLO_ONLY,PENDING...,0.0,0.125
1771716298,1.6282670497894287,0.0,0.0,0.3203715682029724,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771716298,1.6282914876937866,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.1
1771716298,1.628257155418396,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771716298,1.6282176971435547,0.0,0.0,0.2802191972732544,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771716298,1.628196358680725,0.0,0.0,0.2659817636013031,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771716298,1.6281455755233765,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771716298,1.6280971765518188,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771716298,1.628066897392273,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0625
1771716298,1.6280447244644165,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771716298,1.6280319690704346,0.0,0.0,0.3466089069843292,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771716299,1.628013253211975,0.0,0.0,0.2934214770793915,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771716299,1.6279858350753784,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05
1771716299,1.6279875040054321,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771716299,1.6280137300491333,0.0,0.0,0.32298290729522705,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771716299,1.6279841661453247,0.0,0.0,0.30030736327171326,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
