stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771717232,1.8212471008300781,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771717239,1.8206658363342285,0.0,0.0,0.28440284729003906,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771717239,1.8206967115402222,0.0,0.0,0.5266658663749695,YOLO_ONLY,PENDING...,0.0,0.125
1771717239,1.8207136392593384,0.0,0.0,0.46462517976760864,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771717240,1.8206690549850464,0.0,0.0,0.7306783199310303,YOLO_ONLY,PENDING...,0.0,0.1
1771717240,1.8207204341888428,0.0,0.0,0.5441447496414185,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771717240,1.8207505941390991,0.0,0.0,0.5846655964851379,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771717240,1.8207656145095825,0.0,0.0,0.7092660069465637,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771717240,1.8208034038543701,0.0,0.0,0.6176720857620239,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771717240,1.8206387758255005,0.0,0.0,0.6006779670715332,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771717241,1.8205777406692505,0.0,0.0,0.4925090968608856,YOLO_ONLY,PENDING...,0.0,0.0625
1771717241,1.820542812347412,0.0,0.0,0.6691403985023499,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771717241,1.8205161094665527,0.0,0.0,0.47981953620910645,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771717241,1.820589542388916,0.0,0.0,0.4618054926395416,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771717241,1.8206264972686768,0.0,0.0,0.5658214688301086,YOLO_ONLY,PENDING...,0.0,0.05
1771717242,1.8205997943878174,0.0,0.0,0.6854364275932312,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771717242,1.8206207752227783,0.0,0.0,0.5512745976448059,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771717242,1.8205749988555908,0.0,0.0,0.40959712862968445,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771717242,1.8205866813659668,0.0,0.0,0.6909288763999939,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771717242,1.8205790519714355,0.0,0.0,0.5417124032974243,YOLO_ONLY,PENDING...,0.0,0.04
1771717243,1.8205682039260864,0.0,0.0,0.3841817378997803,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
