stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771715500,1.1661207675933838,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771715507,1.1664657592773438,0.0,0.0,0.7842057347297668,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771715507,1.1664795875549316,0.0,0.0,0.7036435008049011,YOLO_ONLY,PENDING...,0.0,0.125
1771715507,1.166524052619934,0.0,0.0,0.7879400849342346,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771715507,1.1664819717407227,0.0,0.0,0.7610234022140503,YOLO_ONLY,PENDING...,0.0,0.1
1771715507,1.1665793657302856,0.0,0.0,0.7838568091392517,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771715507,1.1664644479751587,0.0,0.0,0.748981773853302,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771715508,1.166452169418335,0.0,0.0,0.7721810340881348,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771715508,1.1663708686828613,0.0,0.0,0.7422267198562622,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771715508,1.166425347328186,0.0,0.0,0.7136626243591309,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771715508,1.1664267778396606,0.0,0.0,0.7748362421989441,YOLO_ONLY,PENDING...,0.0,0.0625
1771715508,1.16642165184021,0.0,0.0,0.7693597674369812,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771715508,1.1664321422576904,0.0,0.0,0.777895450592041,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771715508,1.1664459705352783,0.0,0.0,0.730350911617279,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771715508,1.1664412021636963,0.0,0.0,0.8042166233062744,YOLO_ONLY,PENDING...,0.0,0.05
1771715508,1.1663917303085327,0.0,0.0,0.7886693477630615,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771715508,1.1664947271347046,0.0,0.0,0.7368584871292114,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771715508,1.1664440631866455,0.0,0.0,0.7654072642326355,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771715508,1.1664679050445557,0.0,0.0,0.7757964730262756,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771715509,1.1663786172866821,0.0,0.0,0.7745082974433899,YOLO_ONLY,PENDING...,0.0,0.04
1771715509,1.1663304567337036,0.0,0.0,0.7029938101768494,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771715509,1.1664471626281738,0.0,0.0,0.7252449989318848,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771715509,1.1664631366729736,0.0,0.0,0.6993373036384583,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771715509,1.1664707660675049,0.0,0.0,0.7070004940032959,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771715509,1.1664719581604004,0.0,0.0,0.7356998324394226,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771715509,1.166489839553833,0.0,0.0,0.7607274055480957,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771715509,1.1665006875991821,0.0,0.0,0.7743780612945557,YOLO_ONLY,PENDING...,0.0,0.03125
1771715509,1.16650390625,0.0,0.0,0.8032621741294861,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771715509,1.1664890050888062,0.0,0.0,0.7486343383789062,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771715509,1.1665235757827759,0.0,0.0,0.738368570804596,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771715510,1.1665923595428467,0.0,0.0,0.681445300579071,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771715510,1.1665611267089844,0.0,0.0,0.7741031050682068,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771715510,1.1665626764297485,0.0,0.0,0.7808027267456055,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771715510,1.1664880514144897,0.0,0.0,0.7732780575752258,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771715510,1.1665464639663696,0.0,0.0,0.7555073499679565,YOLO_ONLY,PENDING...,0.0,0.025
1771715510,1.166579008102417,0.0,0.0,0.7500444650650024,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771715510,1.1666334867477417,0.0,0.0,0.7231365442276001,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771715510,1.1666306257247925,0.0,0.0,0.7650386691093445,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771715510,1.1666597127914429,0.0,0.0,0.770376443862915,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771715510,1.1665843725204468,0.0,0.0,0.7310923337936401,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771715510,1.1665581464767456,0.0,0.0,0.7425575852394104,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771715511,1.1665366888046265,0.0,0.0,0.7162489891052246,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771715511,1.1665525436401367,0.0,0.0,0.7270494699478149,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771715511,1.1665353775024414,0.0,0.0,0.7635736465454102,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771715511,1.1665393114089966,0.0,0.0,0.7563316822052002,YOLO_ONLY,PENDING...,0.0,0.02
1771715511,1.1666250228881836,0.0,0.0,0.7621816396713257,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771715511,1.1665796041488647,0.0,0.0,0.7856378555297852,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771715511,1.166620135307312,0.0,0.0,0.7906992435455322,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771715511,1.1665797233581543,0.0,0.0,0.6993451118469238,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771715511,1.1665587425231934,0.0,0.0,0.7202214598655701,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771715511,1.1665585041046143,0.0,0.0,0.7625110745429993,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771715511,1.1666032075881958,0.0,0.0,0.7621986865997314,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771715511,1.1665581464767456,0.0,0.0,0.7454702258110046,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771715511,1.1666027307510376,0.0,0.0,0.7161152958869934,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771715512,1.1665682792663574,0.0,0.0,0.7895327210426331,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771715512,1.166594386100769,0.0,0.0,0.8003865480422974,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771715512,1.1666154861450195,0.0,0.0,0.7687157392501831,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771715512,1.166624665260315,0.0,0.0,0.7289120554924011,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771715512,1.16659677028656,0.0,0.0,0.7907727956771851,YOLO_ONLY,PENDING...,0.0,0.015625
1771715512,1.1666150093078613,0.0,0.0,0.7486955523490906,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771715512,1.1667321920394897,0.0,0.0,0.789844274520874,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1771715512,1.1666827201843262,0.0,0.0,0.6992036700248718,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1771715512,1.1666773557662964,0.0,0.0,0.7551719546318054,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1771715512,1.166669487953186,0.0,0.0,0.7572143077850342,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1771715512,1.1666274070739746,0.0,0.0,0.68536776304245,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
1771715513,1.166626214981079,0.0,0.0,0.6895188093185425,YOLO_ONLY,PENDING...,0.0,0.014084507042253521
1771715513,1.1666524410247803,0.0,0.0,0.7697234153747559,YOLO_ONLY,PENDING...,0.0,0.013888888888888888
1771715513,1.1666226387023926,0.0,0.0,0.7798450589179993,YOLO_ONLY,PENDING...,0.0,0.0136986301369863
1771715513,1.1666375398635864,0.0,0.0,0.7777820229530334,YOLO_ONLY,PENDING...,0.0,0.013513513513513514
1771715513,1.166666865348816,0.0,0.0,0.7014185190200806,YOLO_ONLY,PENDING...,0.0,0.013333333333333334
1771715513,1.1666218042373657,0.0,0.0,0.7442731857299805,YOLO_ONLY,PENDING...,0.0,0.013157894736842105
1771715513,1.1666051149368286,0.0,0.0,0.7681702971458435,YOLO_ONLY,PENDING...,0.0,0.012987012987012988
1771715513,1.1665621995925903,0.0,0.0,0.744905412197113,YOLO_ONLY,PENDING...,0.0,0.01282051282051282
1771715513,1.1666451692581177,0.0,0.0,0.7616662383079529,YOLO_ONLY,PENDING...,0.0,0.012658227848101266
1771715513,1.166631817817688,0.0,0.0,0.7197557687759399,YOLO_ONLY,PENDING...,0.0,0.0125
1771715513,1.1666055917739868,0.0,0.0,0.7075473666191101,YOLO_ONLY,PENDING...,0.0,0.012345679012345678
1771715514,1.1665852069854736,0.0,0.0,0.7236666083335876,YOLO_ONLY,PENDING...,0.0,0.012195121951219513
1771715514,1.1665771007537842,0.0,0.0,0.7572145462036133,YOLO_ONLY,PENDING...,0.0,0.012048192771084338
1771715514,1.1665997505187988,0.0,0.0,0.7550716400146484,YOLO_ONLY,PENDING...,0.0,0.011904761904761904
1771715514,1.1664961576461792,0.0,0.0,0.7391813397407532,YOLO_ONLY,PENDING...,0.0,0.011764705882352941
1771715514,1.1665312051773071,0.0,0.0,0.8054383993148804,YOLO_ONLY,PENDING...,0.0,0.011627906976744186
1771715514,1.166515588760376,0.0,0.0,0.7264828681945801,YOLO_ONLY,PENDING...,0.0,0.011494252873563218
1771715514,1.166556477546692,0.0,0.0,0.7398209571838379,YOLO_ONLY,PENDING...,0.0,0.011363636363636364
