stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771717069,1.9013878107070923,0.0,0.0,0.44827932119369507,YOLO_ONLY,PENDING...,0.0,0.0
1771717076,1.900884985923767,0.0,0.0,0.30687421560287476,VLM_TRIGGERED,PENDING...,0.0,0.125
1771717076,1.9008409976959229,0.0,0.0,0.3847482204437256,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771717076,1.9007806777954102,0.0,0.0,0.4390904903411865,YOLO_ONLY,PENDING...,0.0,0.1
1771717076,1.900700569152832,0.0,0.0,0.3029730021953583,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771717076,1.9006638526916504,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771717076,1.9018847942352295,0.0,0.0,0.6023939847946167,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771717076,1.903473973274231,0.0,0.0,0.4044649600982666,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771717077,1.929502248764038,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771717077,1.997510552406311,0.0,0.0,0.3315976858139038,YOLO_ONLY,PENDING...,0.0,0.0625
1771717077,2.117122173309326,0.0,0.0,0.29450181126594543,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771717077,2.2188680171966553,0.0,0.0,0.4402335584163666,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771717077,2.3291943073272705,0.0,0.0,0.3355056047439575,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771717077,2.438394069671631,0.0,0.0,0.7815220355987549,YOLO_ONLY,PENDING...,0.0,0.05
1771717078,2.541599750518799,0.0,0.0,0.2904733121395111,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771717078,2.6463303565979004,0.0,0.0,0.6392154097557068,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771717078,2.7543866634368896,0.0,0.0,0.4328896403312683,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771717078,2.8986892700195312,0.0,0.0,0.4081532955169678,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771717078,2.9951181411743164,0.0,0.0,0.5101082921028137,YOLO_ONLY,PENDING...,0.0,0.04
1771717079,3.1091487407684326,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771717079,3.171107769012451,0.0,0.0,0.34147247672080994,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771717079,3.2438271045684814,0.0,0.0,0.45130571722984314,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771717079,3.3100104331970215,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771717079,3.339322566986084,0.0,0.0,0.9100859761238098,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771717079,3.382510185241699,0.0,0.0,0.9072297215461731,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771717079,3.3983137607574463,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1771717080,3.4047863483428955,0.0,0.0,0.7326411604881287,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771717080,3.4055416584014893,0.0,0.0,0.8722874522209167,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771717080,3.4026055335998535,0.0,0.0,0.859113872051239,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771717080,3.406210422515869,0.0,0.0,0.8356376886367798,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771717080,3.4061264991760254,0.0,0.0,0.7828189730644226,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771717081,3.4057979583740234,0.0,0.0,0.8382112979888916,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771717081,3.406031608581543,0.0,0.0,0.782950758934021,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771717081,3.406059980392456,0.0,0.0,0.7885246872901917,YOLO_ONLY,PENDING...,0.0,0.025
1771717081,3.4063894748687744,0.0,0.0,0.734910249710083,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771717081,3.4065961837768555,0.0,0.0,0.7218364477157593,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771717082,3.4069297313690186,0.0,0.0,0.6933797001838684,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771717082,3.4073636531829834,0.0,0.0,0.6447466611862183,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771717082,3.4080147743225098,0.0,0.0,0.7911220192909241,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771717082,3.4080123901367188,0.0,0.0,0.7405928373336792,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771717082,3.408207654953003,0.0,0.0,0.8169370889663696,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771717083,3.408287286758423,0.0,0.0,0.7313556671142578,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771717083,3.40836238861084,0.0,0.0,0.7521246075630188,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771717083,3.4087064266204834,0.0,0.0,0.656982421875,YOLO_ONLY,PENDING...,0.0,0.02
1771717083,3.4088590145111084,0.0,0.0,0.6124319434165955,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771717083,3.4089717864990234,0.0,0.0,0.7089341282844543,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771717084,3.4091134071350098,0.0,0.0,0.6280432343482971,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771717084,3.4093005657196045,0.0,0.0,0.7944693565368652,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771717084,3.4094810485839844,0.0,0.0,0.793124258518219,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771717084,3.409648895263672,0.0,0.0,0.7687736749649048,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771717084,3.409785509109497,0.0,0.0,0.7978009581565857,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
