stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771715568,1.7293397188186646,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.14285714285714285
1771715574,1.7285648584365845,0.0,0.0,0.44876620173454285,YOLO_ONLY,PENDING...,0.0,0.125
1771715574,1.7286121845245361,0.0,0.0,0.7029641270637512,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771715574,1.7285913228988647,0.0,0.0,0.5831750631332397,YOLO_ONLY,PENDING...,0.0,0.1
1771715575,1.728570818901062,0.0,0.0,0.43160146474838257,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771715575,1.7285547256469727,0.0,0.0,0.4507683217525482,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771715575,1.7284960746765137,0.0,0.0,0.3007477819919586,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771715575,1.7283481359481812,0.0,0.0,0.6340579390525818,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771715575,1.7282723188400269,0.0,0.0,0.6212792992591858,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771715576,1.7282099723815918,0.0,0.0,0.6578215956687927,YOLO_ONLY,PENDING...,0.0,0.0625
1771715576,1.7281550168991089,0.0,0.0,0.5270959138870239,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771715576,1.7280875444412231,0.0,0.0,0.4715840220451355,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771715576,1.7281180620193481,0.0,0.0,0.4596639573574066,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771715576,1.728133201599121,0.0,0.0,0.31956249475479126,YOLO_ONLY,PENDING...,0.0,0.05
1771715577,1.7281156778335571,0.0,0.0,0.37350085377693176,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771715577,1.7281442880630493,0.0,0.0,0.44096148014068604,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771715577,1.7280712127685547,0.0,0.0,0.3340149223804474,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771715577,1.728094458580017,0.0,0.0,0.6041660904884338,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771715577,1.7280303239822388,0.0,0.0,0.4763500988483429,YOLO_ONLY,PENDING...,0.0,0.04
1771715578,1.728073000907898,0.0,0.0,0.29367026686668396,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771715578,1.7280333042144775,0.0,0.0,0.6702930927276611,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771715578,1.72794771194458,0.0,0.0,0.7036081552505493,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771715578,1.7278780937194824,0.0,0.0,0.6785907745361328,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771715578,1.7278356552124023,0.0,0.0,0.6708105206489563,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771715579,1.7278261184692383,0.0,0.0,0.4080321192741394,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771715579,1.7278313636779785,0.0,0.0,0.7758042216300964,YOLO_ONLY,PENDING...,0.0,0.03125
1771715579,1.7277169227600098,0.0,0.0,0.2528756260871887,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771715579,1.7277392148971558,0.0,0.0,0.41090768575668335,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771715579,1.727706789970398,0.0,0.0,0.4305611848831177,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771715580,1.7276588678359985,0.0,0.0,0.7455751895904541,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771715580,1.7276650667190552,0.0,0.0,0.5529775023460388,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771715580,1.7276769876480103,0.0,0.0,0.5475368499755859,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771715580,1.727708339691162,0.0,0.0,0.5963844656944275,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771715580,1.7275559902191162,0.0,0.0,0.6912112236022949,YOLO_ONLY,PENDING...,0.0,0.025
1771715581,1.72738778591156,0.0,0.0,0.6302734613418579,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771715581,1.7274290323257446,0.0,0.0,0.6629407405853271,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771715581,1.727365493774414,0.0,0.0,0.5630033016204834,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771715581,1.727341890335083,0.0,0.0,0.5950117111206055,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771715581,1.7273094654083252,0.0,0.0,0.42146530747413635,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771715582,1.727291226387024,0.0,0.0,0.45069628953933716,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771715582,1.7272772789001465,0.0,0.0,0.5645413994789124,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771715582,1.7272374629974365,0.0,0.0,0.5496960878372192,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771715582,1.7271850109100342,0.0,0.0,0.5820444822311401,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771715582,1.727082371711731,0.0,0.0,0.526479959487915,YOLO_ONLY,PENDING...,0.0,0.02
1771715582,1.7271614074707031,0.0,0.0,0.6259953379631042,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771715583,1.7272275686264038,0.0,0.0,0.5606955289840698,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771715583,1.7272858619689941,0.0,0.0,0.3558105230331421,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771715583,1.7272571325302124,0.0,0.0,0.6334576606750488,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771715583,1.7272402048110962,0.0,0.0,0.3303241431713104,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771715583,1.7271350622177124,0.0,0.0,0.46326541900634766,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771715584,1.72715163230896,0.0,0.0,0.36791256070137024,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
