stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771451534,9.000121116638184,0.0,0.0,0.5328720211982727,YOLO_ONLY,PENDING...,0.0,0.0
1771451541,9.001365661621094,0.0,0.0,0.7610442042350769,YOLO_ONLY,PENDING...,0.0,0.0
1771451541,9.00136947631836,0.0,0.0,0.7421340346336365,YOLO_ONLY,PENDING...,0.0,0.0
1771451541,9.001358032226562,0.0,0.0,0.6737891435623169,YOLO_ONLY,PENDING...,0.0,0.0
1771451541,9.001399040222168,0.0,0.0,0.5425060391426086,YOLO_ONLY,PENDING...,0.0,0.0
1771451541,9.00145149230957,0.0,0.0,0.588272750377655,YOLO_ONLY,PENDING...,0.0,0.0
1771451541,9.001445770263672,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.08333333333333333
1771451541,9.001462936401367,0.0,0.0,0.44035160541534424,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771451541,9.00146484375,0.0,0.0,0.44058728218078613,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771451541,9.000545501708984,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771451541,9.000804901123047,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0625
1771451542,9.004039764404297,0.0,0.0,0.44322478771209717,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771451542,9.011229515075684,0.0,0.0,0.6048707962036133,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771451542,9.019416809082031,0.0,0.0,0.3633092939853668,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771451542,9.045548439025879,0.0,0.0,0.5541957020759583,YOLO_ONLY,PENDING...,0.0,0.05
1771451542,9.072290420532227,0.0,0.0,0.25802603363990784,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771451542,9.102011680603027,0.0,0.0,0.41429921984672546,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771451543,9.141336441040039,0.0,0.0,0.5598757266998291,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771451543,9.202927589416504,0.0,0.0,0.4208005368709564,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771451543,9.244235038757324,0.0,0.0,0.5049788355827332,YOLO_ONLY,PENDING...,0.0,0.04
1771451543,9.27292537689209,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771451543,9.286691665649414,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771451543,9.283828735351562,0.0,0.0,0.36613887548446655,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771451544,9.276800155639648,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771451544,9.252595901489258,0.0,0.0,0.7380368709564209,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771451544,9.208808898925781,0.0,0.0,0.37185728549957275,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771451544,9.169232368469238,0.0,0.0,0.6728401780128479,YOLO_ONLY,PENDING...,0.0,0.03125
1771451544,9.159318923950195,0.0,0.0,0.37800824642181396,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1771451545,9.147307395935059,0.0,0.0,0.40109983086586,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1771451545,9.145885467529297,0.0,0.0,0.8516568541526794,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1771451545,9.153362274169922,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1771451545,9.162261009216309,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1771451545,9.176953315734863,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1771451545,9.178617477416992,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1771451545,9.160638809204102,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.025
1771451546,9.127324104309082,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1771451546,9.085951805114746,0.0,0.0,0.3382209837436676,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1771451546,9.042671203613281,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1771451546,9.020739555358887,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1771451546,9.00157356262207,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1771451546,8.987430572509766,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1771451546,8.988011360168457,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1771451547,8.994952201843262,0.0,0.0,0.287800669670105,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1771451547,9.001026153564453,0.0,0.0,0.33711913228034973,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1771451547,9.000930786132812,0.0,0.0,0.3515464961528778,YOLO_ONLY,PENDING...,0.0,0.02
1771451547,8.9990873336792,0.0,0.0,0.2924279570579529,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1771451547,8.999279022216797,0.0,0.0,0.3835993707180023,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1771451547,8.999334335327148,0.0,0.0,0.3708655536174774,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1771451548,8.999248504638672,0.0,0.0,0.47873109579086304,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1771451548,8.999333381652832,0.0,0.0,0.5474954843521118,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1771451548,8.999177932739258,0.0,0.0,0.28552308678627014,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1771451548,8.999156951904297,0.0,0.0,0.3916487991809845,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1771451548,8.999092102050781,0.0,0.0,0.36475875973701477,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1771451548,8.998934745788574,0.0,0.0,0.3367379903793335,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1771451548,8.998867988586426,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1771451549,8.998846054077148,0.0,0.0,0.2847234010696411,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1771451549,8.998750686645508,0.0,0.0,0.3723364770412445,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1771451549,8.998614311218262,0.0,0.0,0.5243710875511169,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1771451549,8.998546600341797,0.0,0.0,0.2535803020000458,YOLO_ONLY,PENDING...,0.0,0.015625
1771451549,8.998583793640137,0.0,0.0,0.260599821805954,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1771451549,8.998600959777832,0.0,0.0,0.3117901682853699,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1771451550,8.998611450195312,0.0,0.0,0.3157038390636444,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1771451550,8.998565673828125,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1771451550,8.998509407043457,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1771451550,8.99853229522705,0.0,0.0,0.5016863346099854,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
1771451550,8.99854850769043,0.0,0.0,0.5479977130889893,YOLO_ONLY,PENDING...,0.0,0.014084507042253521
1771451550,8.998598098754883,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013888888888888888
1771451551,8.998516082763672,0.0,0.0,0.2738037705421448,YOLO_ONLY,PENDING...,0.0,0.0136986301369863
1771451551,8.998544692993164,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013513513513513514
1771451551,8.998665809631348,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013333333333333334
1771451551,8.998662948608398,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.013157894736842105
1771451551,8.998693466186523,0.0,0.0,0.44728440046310425,YOLO_ONLY,PENDING...,0.0,0.012987012987012988
1771451551,8.998760223388672,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.01282051282051282
1771451551,8.998779296875,0.0,0.0,0.31578296422958374,YOLO_ONLY,PENDING...,0.0,0.012658227848101266
1771451551,8.998725891113281,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.0125
1771451552,8.998716354370117,0.0,0.0,0.3483298718929291,YOLO_ONLY,PENDING...,0.0,0.012345679012345678
1771451552,8.998689651489258,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.012195121951219513
1771451552,8.99866771697998,0.0,0.0,0.2898496389389038,YOLO_ONLY,PENDING...,0.0,0.012048192771084338
1771451552,8.998857498168945,0.0,0.0,0.26081910729408264,YOLO_ONLY,PENDING...,0.0,0.011904761904761904
1771451552,8.998546600341797,0.0,0.0,0.27423426508903503,YOLO_ONLY,PENDING...,0.0,0.011764705882352941
1771451552,8.998661994934082,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011627906976744186
1771451552,8.998615264892578,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011494252873563218
1771451553,8.998637199401855,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011363636363636364
1771451553,8.998666763305664,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011235955056179775
1771451553,8.998787879943848,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.011111111111111112
1771451553,8.998822212219238,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.01098901098901099
1771451553,8.998827934265137,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.010869565217391304
1771451553,8.998651504516602,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.010752688172043012
1771451553,8.998739242553711,0.0,0.0,0.4963251054286957,YOLO_ONLY,PENDING...,0.0,0.010638297872340425
1771451541,9.001445770263672,0.0,0.0,N/A,VLM_RESPONSE_RECEIVED,In this image; there is an orange traffic cone on the floor which can be considered as a potential obstacle or hazard for a visually,12619.978189468384,0.010638297872340425
