stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771451688,9.066605567932129,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.14285714285714285
1771451694,9.067839622497559,0.0,0.0,0.5837765336036682,YOLO_ONLY,PENDING...,0.0,0.125
1771451694,9.06787395477295,0.0,0.0,0.43502599000930786,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771451695,9.067910194396973,0.0,0.0,0.5638949275016785,YOLO_ONLY,PENDING...,0.0,0.1
1771451695,9.06799030303955,0.0,0.0,0.5708248615264893,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771451695,9.068196296691895,0.0,0.0,0.5541231632232666,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771451695,9.068230628967285,0.0,0.0,0.5484569072723389,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771451695,9.068093299865723,0.0,0.0,0.5826506018638611,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771451695,9.068037986755371,0.0,0.0,0.5539851188659668,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771451696,9.068132400512695,0.0,0.0,0.5505852103233337,YOLO_ONLY,PENDING...,0.0,0.0625
1771451696,9.06810188293457,0.0,0.0,0.5577716827392578,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771451696,9.06817626953125,0.0,0.0,0.5262731313705444,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771451696,9.068280220031738,0.0,0.0,0.429239422082901,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771451696,9.06838607788086,0.0,0.0,0.5208402276039124,YOLO_ONLY,PENDING...,0.0,0.05
1771451697,9.068477630615234,0.0,0.0,0.5497551560401917,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771451697,9.068626403808594,0.0,0.0,0.4978051483631134,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
