stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1771458335,-4.971066474914551,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.16666666666666666
1771458344,-4.970056056976318,0.0,0.0,0.5885383486747742,YOLO_ONLY,PENDING...,0.0,0.14285714285714285
1771458344,-4.97015380859375,0.0,0.0,0.321352481842041,YOLO_ONLY,PENDING...,0.0,0.125
1771458344,-4.970119476318359,0.0,0.0,0.5539954304695129,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1771458344,-4.97013521194458,0.0,0.0,0.45049723982810974,YOLO_ONLY,PENDING...,0.0,0.1
1771458344,-4.970090389251709,0.0,0.0,0.6147032380104065,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1771458344,-4.970130920410156,0.0,0.0,0.5013736486434937,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1771458344,-4.970146179199219,0.0,0.0,0.6749417781829834,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1771458345,-4.970156669616699,0.0,0.0,0.4693679213523865,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1771458345,-4.970149993896484,0.0,0.0,0.5037885308265686,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1771458345,-4.970099449157715,0.0,0.0,0.7582365274429321,YOLO_ONLY,PENDING...,0.0,0.0625
1771458345,-4.970122814178467,0.0,0.0,0.6914529800415039,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1771458345,-4.970123291015625,0.0,0.0,0.5853250026702881,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1771458345,-4.970150947570801,0.0,0.0,0.6961973309516907,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1771458345,-4.970108509063721,0.0,0.0,0.36584633588790894,YOLO_ONLY,PENDING...,0.0,0.05
1771458345,-4.9701828956604,0.0,0.0,0.31935930252075195,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1771458345,-4.970102310180664,0.0,0.0,0.6031936407089233,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1771458345,-4.9700493812561035,0.0,0.0,0.5074798464775085,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1771458345,-4.970032215118408,0.0,0.0,0.6906520128250122,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1771458346,-4.969997406005859,0.0,0.0,0.6662907004356384,YOLO_ONLY,PENDING...,0.0,0.04
1771458346,-4.970034599304199,0.0,0.0,0.6174909472465515,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1771458346,-4.969997882843018,0.0,0.0,0.5036992430686951,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1771458346,-4.969958305358887,0.0,0.0,0.6302152276039124,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1771458346,-4.969950199127197,0.0,0.0,0.45923253893852234,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1771458346,-4.969928741455078,0.0,0.0,0.3565562665462494,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1771458346,-4.969904899597168,0.0,0.0,0.6989548802375793,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1771458346,-4.969884395599365,0.0,0.0,0.6818975806236267,YOLO_ONLY,PENDING...,0.0,0.03125
