stamp_sec,x,y,z,yolo_conf,status,vlm_response,latency_ms,usage_ratio
1772430329,0.06289827823638916,0.0,0.0,0.47527018189430237,YOLO_ONLY,PENDING...,0.0,0.0
1772430335,0.0624116025865078,0.0,0.0,0.0,VLM_TRIGGERED,PENDING...,0.0,0.125
1772430335,0.06241769716143608,0.0,0.0,0.3025876581668854,YOLO_ONLY,PENDING...,0.0,0.1111111111111111
1772430335,0.06242850050330162,0.0,0.0,0.2559775710105896,YOLO_ONLY,PENDING...,0.0,0.1
1772430336,0.06233120709657669,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.09090909090909091
1772430336,0.06228284910321236,0.0,0.0,0.265606552362442,YOLO_ONLY,PENDING...,0.0,0.08333333333333333
1772430336,0.06552929431200027,0.0,0.0,0.30393776297569275,YOLO_ONLY,PENDING...,0.0,0.07692307692307693
1772430336,0.08610264956951141,0.0,0.0,0.43270808458328247,YOLO_ONLY,PENDING...,0.0,0.07142857142857142
1772430336,0.16242451965808868,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.06666666666666667
1772430336,0.21633365750312805,0.0,0.0,0.2512074112892151,YOLO_ONLY,PENDING...,0.0,0.0625
1772430337,0.3470945656299591,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.058823529411764705
1772430337,0.4392380118370056,0.0,0.0,0.43456053733825684,YOLO_ONLY,PENDING...,0.0,0.05555555555555555
1772430337,0.5329552292823792,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05263157894736842
1772430337,0.6029456853866577,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.05
1772430337,0.6980932354927063,0.0,0.0,0.470203697681427,YOLO_ONLY,PENDING...,0.0,0.047619047619047616
1772430337,0.7909367084503174,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.045454545454545456
1772430338,0.9258711934089661,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.043478260869565216
1772430338,0.9863410592079163,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.041666666666666664
1772430338,1.076112151145935,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.04
1772430338,1.1654644012451172,0.0,0.0,0.3967805802822113,YOLO_ONLY,PENDING...,0.0,0.038461538461538464
1772430338,1.2520376443862915,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.037037037037037035
1772430338,1.3063477277755737,0.0,0.0,0.36817091703414917,YOLO_ONLY,PENDING...,0.0,0.03571428571428571
1772430338,1.4342609643936157,0.0,0.0,0.4307781159877777,YOLO_ONLY,PENDING...,0.0,0.034482758620689655
1772430339,1.4980249404907227,0.0,0.0,0.5327287316322327,YOLO_ONLY,PENDING...,0.0,0.03333333333333333
1772430339,1.5596493482589722,0.0,0.0,0.7891735434532166,YOLO_ONLY,PENDING...,0.0,0.03225806451612903
1772430339,1.6031039953231812,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.03125
1772430339,1.6310094594955444,0.0,0.0,0.8540351390838623,YOLO_ONLY,PENDING...,0.0,0.030303030303030304
1772430339,1.663074016571045,0.0,0.0,0.5200654864311218,YOLO_ONLY,PENDING...,0.0,0.029411764705882353
1772430339,1.7044916152954102,0.0,0.0,0.6241959929466248,YOLO_ONLY,PENDING...,0.0,0.02857142857142857
1772430340,1.7398215532302856,0.0,0.0,0.41953206062316895,YOLO_ONLY,PENDING...,0.0,0.027777777777777776
1772430340,1.74855375289917,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02702702702702703
1772430340,1.752616286277771,0.0,0.0,0.2959020435810089,YOLO_ONLY,PENDING...,0.0,0.02631578947368421
1772430340,1.7518178224563599,0.0,0.0,0.2860214114189148,YOLO_ONLY,PENDING...,0.0,0.02564102564102564
1772430340,1.7514772415161133,0.0,0.0,0.33184483647346497,YOLO_ONLY,PENDING...,0.0,0.025
1772430341,1.7527841329574585,0.0,0.0,0.3129233717918396,YOLO_ONLY,PENDING...,0.0,0.024390243902439025
1772430341,1.7519110441207886,0.0,0.0,0.30943867564201355,YOLO_ONLY,PENDING...,0.0,0.023809523809523808
1772430341,1.752083659172058,0.0,0.0,0.36965298652648926,YOLO_ONLY,PENDING...,0.0,0.023255813953488372
1772430341,1.7520663738250732,0.0,0.0,0.317830353975296,YOLO_ONLY,PENDING...,0.0,0.022727272727272728
1772430341,1.7520184516906738,0.0,0.0,0.2623356580734253,YOLO_ONLY,PENDING...,0.0,0.022222222222222223
1772430341,1.751928687095642,0.0,0.0,0.3076293170452118,YOLO_ONLY,PENDING...,0.0,0.021739130434782608
1772430342,1.7517527341842651,0.0,0.0,0.2795312702655792,YOLO_ONLY,PENDING...,0.0,0.02127659574468085
1772430342,1.7510333061218262,0.0,0.0,0.29659634828567505,YOLO_ONLY,PENDING...,0.0,0.020833333333333332
1772430342,1.751089334487915,0.0,0.0,0.32415473461151123,YOLO_ONLY,PENDING...,0.0,0.02040816326530612
1772430342,1.7508658170700073,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.02
1772430342,1.7508701086044312,0.0,0.0,0.2574191093444824,YOLO_ONLY,PENDING...,0.0,0.0196078431372549
1772430342,1.7508450746536255,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.019230769230769232
1772430343,1.7509440183639526,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.018867924528301886
1772430343,1.7507960796356201,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.018518518518518517
1772430343,1.7506452798843384,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.01818181818181818
1772430343,1.750470757484436,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017857142857142856
1772430343,1.7499585151672363,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017543859649122806
1772430343,1.749903917312622,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.017241379310344827
1772430343,1.7498830556869507,0.0,0.0,0.2520550787448883,YOLO_ONLY,PENDING...,0.0,0.01694915254237288
1772430343,1.7497724294662476,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.016666666666666666
1772430344,1.7495627403259277,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.01639344262295082
1772430344,1.7495547533035278,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.016129032258064516
1772430344,1.7494707107543945,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.015873015873015872
1772430344,1.7493882179260254,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.015625
1772430344,1.74934983253479,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.015384615384615385
1772430344,1.7492927312850952,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.015151515151515152
1772430344,1.749230980873108,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014925373134328358
1772430344,1.7491629123687744,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014705882352941176
1772430345,1.7489492893218994,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014492753623188406
1772430345,1.7485933303833008,0.0,0.0,0.0,YOLO_ONLY,PENDING...,0.0,0.014285714285714285
