frame_idx,source_env,source_file,yolo_max_conf,detected_classes,status,vlm_response,latency_ms,usage_ratio
1,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
2,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
3,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
4,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
5,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
6,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
7,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
8,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
9,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
10,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
11,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
12,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
13,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
14,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
15,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
16,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
17,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
18,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
19,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
20,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
21,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
22,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
23,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
24,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0000
25,RP,trial_x_0.1_raw.mp4,0.3212,clock,VLM_TRIGGERED,PENDING...,0,0.0000
25,RP,trial_x_0.1_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,6224.4,0.0400
26,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0385
27,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0370
28,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0357
29,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0345
30,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0333
31,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0323
32,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0312
33,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0303
34,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0294
35,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0286
36,RP,trial_x_0.1_raw.mp4,0.5088,airplane,VLM_TRIGGERED,PENDING...,0,0.0278
36,RP,trial_x_0.1_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description of the room or identify any obstacles or hazards.,3323.9,0.0556
37,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0541
38,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0526
39,RP,trial_x_0.1_raw.mp4,0.2629,toothbrush,VLM_TRIGGERED,PENDING...,0,0.0513
39,RP,trial_x_0.1_raw.mp4,N/A,VLM_RESPONSE_RECEIVED,The image is too small and unclear to provide a detailed description or answer.,2888.7,0.0769
40,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0750
41,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0732
42,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0714
43,RP,trial_x_0.1_raw.mp4,0.0000,none,YOLO_ONLY,N/A,0,0.0698
