frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
2,computer_room,trial_x_0.1.mp4,0.3530,YOLO_ONLY,N/A,0,0.0000
3,computer_room,trial_x_0.1.mp4,0.6353,YOLO_ONLY,N/A,0,0.0000
4,computer_room,trial_x_0.1.mp4,0.5644,YOLO_ONLY,N/A,0,0.0000
5,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
6,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
7,computer_room,trial_x_0.1.mp4,0.3063,YOLO_ONLY,N/A,0,0.0000
8,computer_room,trial_x_0.1.mp4,0.2826,YOLO_ONLY,N/A,0,0.0000
9,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
10,computer_room,trial_x_0.1.mp4,0.6270,YOLO_ONLY,N/A,0,0.0000
11,computer_room,trial_x_0.1.mp4,0.2604,YOLO_ONLY,N/A,0,0.0000
12,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
13,computer_room,trial_x_0.1.mp4,0.2975,YOLO_ONLY,N/A,0,0.0000
14,computer_room,trial_x_0.1.mp4,0.2866,YOLO_ONLY,N/A,0,0.0000
15,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
16,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
17,computer_room,trial_x_0.1.mp4,0.4362,YOLO_ONLY,N/A,0,0.0000
18,computer_room,trial_x_0.1.mp4,0.5798,YOLO_ONLY,N/A,0,0.0000
19,computer_room,trial_x_0.1.mp4,0.6728,YOLO_ONLY,N/A,0,0.0000
20,computer_room,trial_x_0.1.mp4,0.5456,YOLO_ONLY,N/A,0,0.0000
21,computer_room,trial_x_0.1.mp4,0.4557,YOLO_ONLY,N/A,0,0.0000
22,computer_room,trial_x_0.1.mp4,0.5609,YOLO_ONLY,N/A,0,0.0000
23,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
24,computer_room,trial_x_0.1.mp4,0.3998,YOLO_ONLY,N/A,0,0.0000
25,computer_room,trial_x_0.1.mp4,0.6107,YOLO_ONLY,N/A,0,0.0000
26,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
27,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
28,computer_room,trial_x_0.1.mp4,0.5124,YOLO_ONLY,N/A,0,0.0000
29,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
30,computer_room,trial_x_0.1.mp4,0.3158,YOLO_ONLY,N/A,0,0.0000
31,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
32,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
33,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
34,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
35,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
36,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
37,computer_room,trial_x_0.1.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
38,computer_room,trial_x_0.1.mp4,0.3677,YOLO_ONLY,N/A,0,0.0000
