frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,computer_room,trial_x_0.55.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
2,computer_room,trial_x_0.55.mp4,0.5839,YOLO_ONLY,N/A,0,0.0000
3,computer_room,trial_x_0.55.mp4,0.6567,YOLO_ONLY,N/A,0,0.0000
4,computer_room,trial_x_0.55.mp4,0.6816,YOLO_ONLY,N/A,0,0.0000
5,computer_room,trial_x_0.55.mp4,0.7558,YOLO_ONLY,N/A,0,0.0000
6,computer_room,trial_x_0.55.mp4,0.8007,YOLO_ONLY,N/A,0,0.0000
7,computer_room,trial_x_0.55.mp4,0.8006,YOLO_ONLY,N/A,0,0.0000
8,computer_room,trial_x_0.55.mp4,0.7027,YOLO_ONLY,N/A,0,0.0000
9,computer_room,trial_x_0.55.mp4,0.6589,YOLO_ONLY,N/A,0,0.0000
10,computer_room,trial_x_0.55.mp4,0.5724,YOLO_ONLY,N/A,0,0.0000
11,computer_room,trial_x_0.55.mp4,0.6406,YOLO_ONLY,N/A,0,0.0000
12,computer_room,trial_x_0.55.mp4,0.5831,YOLO_ONLY,N/A,0,0.0000
13,computer_room,trial_x_0.55.mp4,0.6511,YOLO_ONLY,N/A,0,0.0000
14,computer_room,trial_x_0.55.mp4,0.6291,YOLO_ONLY,N/A,0,0.0000
15,computer_room,trial_x_0.55.mp4,0.7568,YOLO_ONLY,N/A,0,0.0000
16,computer_room,trial_x_0.55.mp4,0.7838,YOLO_ONLY,N/A,0,0.0000
17,computer_room,trial_x_0.55.mp4,0.7723,YOLO_ONLY,N/A,0,0.0000
18,computer_room,trial_x_0.55.mp4,0.7815,YOLO_ONLY,N/A,0,0.0000
19,computer_room,trial_x_0.55.mp4,0.7212,YOLO_ONLY,N/A,0,0.0000
20,computer_room,trial_x_0.55.mp4,0.8053,YOLO_ONLY,N/A,0,0.0000
21,computer_room,trial_x_0.55.mp4,0.7889,YOLO_ONLY,N/A,0,0.0000
22,computer_room,trial_x_0.55.mp4,0.7973,YOLO_ONLY,N/A,0,0.0000
23,computer_room,trial_x_0.55.mp4,0.6952,YOLO_ONLY,N/A,0,0.0000
24,computer_room,trial_x_0.55.mp4,0.6809,YOLO_ONLY,N/A,0,0.0000
25,computer_room,trial_x_0.55.mp4,0.5787,YOLO_ONLY,N/A,0,0.0000
26,computer_room,trial_x_0.55.mp4,0.4194,YOLO_ONLY,N/A,0,0.0000
27,computer_room,trial_x_0.55.mp4,0.6186,YOLO_ONLY,N/A,0,0.0000
28,computer_room,trial_x_0.55.mp4,0.6402,YOLO_ONLY,N/A,0,0.0000
29,computer_room,trial_x_0.55.mp4,0.5919,YOLO_ONLY,N/A,0,0.0000
30,computer_room,trial_x_0.55.mp4,0.5819,YOLO_ONLY,N/A,0,0.0000
