frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,computer_room,trial_x_0.54.mp4,0.3558,YOLO_ONLY,N/A,0,0.0000
2,computer_room,trial_x_0.54.mp4,0.3498,YOLO_ONLY,N/A,0,0.0000
3,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
4,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
5,computer_room,trial_x_0.54.mp4,0.4744,YOLO_ONLY,N/A,0,0.0000
6,computer_room,trial_x_0.54.mp4,0.3550,YOLO_ONLY,N/A,0,0.0000
7,computer_room,trial_x_0.54.mp4,0.5201,YOLO_ONLY,N/A,0,0.0000
8,computer_room,trial_x_0.54.mp4,0.4884,YOLO_ONLY,N/A,0,0.0000
9,computer_room,trial_x_0.54.mp4,0.4342,YOLO_ONLY,N/A,0,0.0000
10,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
11,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
12,computer_room,trial_x_0.54.mp4,0.4306,YOLO_ONLY,N/A,0,0.0000
13,computer_room,trial_x_0.54.mp4,0.3512,YOLO_ONLY,N/A,0,0.0000
14,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
15,computer_room,trial_x_0.54.mp4,0.2929,YOLO_ONLY,N/A,0,0.0000
16,computer_room,trial_x_0.54.mp4,0.2733,YOLO_ONLY,N/A,0,0.0000
17,computer_room,trial_x_0.54.mp4,0.2960,YOLO_ONLY,N/A,0,0.0000
18,computer_room,trial_x_0.54.mp4,0.2775,YOLO_ONLY,N/A,0,0.0000
19,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
20,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
21,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
22,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
23,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
24,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
25,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
26,computer_room,trial_x_0.54.mp4,0.3079,YOLO_ONLY,N/A,0,0.0000
27,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
28,computer_room,trial_x_0.54.mp4,0.2882,YOLO_ONLY,N/A,0,0.0000
29,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
30,computer_room,trial_x_0.54.mp4,0.2759,YOLO_ONLY,N/A,0,0.0000
31,computer_room,trial_x_0.54.mp4,0.2664,YOLO_ONLY,N/A,0,0.0000
32,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
33,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
34,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
35,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
36,computer_room,trial_x_0.54.mp4,0.5980,YOLO_ONLY,N/A,0,0.0000
37,computer_room,trial_x_0.54.mp4,0.2639,YOLO_ONLY,N/A,0,0.0000
38,computer_room,trial_x_0.54.mp4,0.3293,YOLO_ONLY,N/A,0,0.0000
39,computer_room,trial_x_0.54.mp4,0.3669,YOLO_ONLY,N/A,0,0.0000
40,computer_room,trial_x_0.54.mp4,0.2521,YOLO_ONLY,N/A,0,0.0000
41,computer_room,trial_x_0.54.mp4,0.4828,YOLO_ONLY,N/A,0,0.0000
42,computer_room,trial_x_0.54.mp4,0.2638,YOLO_ONLY,N/A,0,0.0000
43,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
44,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
45,computer_room,trial_x_0.54.mp4,0.2933,YOLO_ONLY,N/A,0,0.0000
46,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
47,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
48,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
49,computer_room,trial_x_0.54.mp4,0.2965,YOLO_ONLY,N/A,0,0.0000
50,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
51,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
52,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
53,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
54,computer_room,trial_x_0.54.mp4,0.2668,YOLO_ONLY,N/A,0,0.0000
55,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
56,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
57,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
58,computer_room,trial_x_0.54.mp4,0.2589,YOLO_ONLY,N/A,0,0.0000
59,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
60,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
61,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
62,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
63,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
64,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
65,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
66,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
67,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
68,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
69,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
70,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
71,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
72,computer_room,trial_x_0.54.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
