frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,computer_room_part_two,trial_x_0.5.mp4,0.4875,YOLO_ONLY,N/A,0,0.0000
2,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
3,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
4,computer_room_part_two,trial_x_0.5.mp4,0.3457,YOLO_ONLY,N/A,0,0.0000
5,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
6,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
7,computer_room_part_two,trial_x_0.5.mp4,0.3080,YOLO_ONLY,N/A,0,0.0000
8,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
9,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
10,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
11,computer_room_part_two,trial_x_0.5.mp4,0.3005,YOLO_ONLY,N/A,0,0.0000
12,computer_room_part_two,trial_x_0.5.mp4,0.4505,YOLO_ONLY,N/A,0,0.0000
13,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
14,computer_room_part_two,trial_x_0.5.mp4,0.5552,YOLO_ONLY,N/A,0,0.0000
15,computer_room_part_two,trial_x_0.5.mp4,0.4629,YOLO_ONLY,N/A,0,0.0000
16,computer_room_part_two,trial_x_0.5.mp4,0.5428,YOLO_ONLY,N/A,0,0.0000
17,computer_room_part_two,trial_x_0.5.mp4,0.2748,YOLO_ONLY,N/A,0,0.0000
18,computer_room_part_two,trial_x_0.5.mp4,0.3857,YOLO_ONLY,N/A,0,0.0000
19,computer_room_part_two,trial_x_0.5.mp4,0.4978,YOLO_ONLY,N/A,0,0.0000
20,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
21,computer_room_part_two,trial_x_0.5.mp4,0.5935,YOLO_ONLY,N/A,0,0.0000
22,computer_room_part_two,trial_x_0.5.mp4,0.5492,YOLO_ONLY,N/A,0,0.0000
23,computer_room_part_two,trial_x_0.5.mp4,0.2932,YOLO_ONLY,N/A,0,0.0000
24,computer_room_part_two,trial_x_0.5.mp4,0.5014,YOLO_ONLY,N/A,0,0.0000
25,computer_room_part_two,trial_x_0.5.mp4,0.3617,YOLO_ONLY,N/A,0,0.0000
26,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
27,computer_room_part_two,trial_x_0.5.mp4,0.2973,YOLO_ONLY,N/A,0,0.0000
28,computer_room_part_two,trial_x_0.5.mp4,0.3077,YOLO_ONLY,N/A,0,0.0000
29,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
30,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
31,computer_room_part_two,trial_x_0.5.mp4,0.2841,YOLO_ONLY,N/A,0,0.0000
32,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
33,computer_room_part_two,trial_x_0.5.mp4,0.3189,YOLO_ONLY,N/A,0,0.0000
34,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
35,computer_room_part_two,trial_x_0.5.mp4,0.5020,YOLO_ONLY,N/A,0,0.0000
36,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
37,computer_room_part_two,trial_x_0.5.mp4,0.3762,YOLO_ONLY,N/A,0,0.0000
38,computer_room_part_two,trial_x_0.5.mp4,0.3174,YOLO_ONLY,N/A,0,0.0000
39,computer_room_part_two,trial_x_0.5.mp4,0.4525,YOLO_ONLY,N/A,0,0.0000
40,computer_room_part_two,trial_x_0.5.mp4,0.4523,YOLO_ONLY,N/A,0,0.0000
41,computer_room_part_two,trial_x_0.5.mp4,0.4345,YOLO_ONLY,N/A,0,0.0000
42,computer_room_part_two,trial_x_0.5.mp4,0.3522,YOLO_ONLY,N/A,0,0.0000
43,computer_room_part_two,trial_x_0.5.mp4,0.3823,YOLO_ONLY,N/A,0,0.0000
44,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
45,computer_room_part_two,trial_x_0.5.mp4,0.3927,YOLO_ONLY,N/A,0,0.0000
46,computer_room_part_two,trial_x_0.5.mp4,0.3535,YOLO_ONLY,N/A,0,0.0000
47,computer_room_part_two,trial_x_0.5.mp4,0.2897,YOLO_ONLY,N/A,0,0.0000
48,computer_room_part_two,trial_x_0.5.mp4,0.4952,YOLO_ONLY,N/A,0,0.0000
49,computer_room_part_two,trial_x_0.5.mp4,0.5133,YOLO_ONLY,N/A,0,0.0000
50,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
51,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
52,computer_room_part_two,trial_x_0.5.mp4,0.2915,YOLO_ONLY,N/A,0,0.0000
53,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
54,computer_room_part_two,trial_x_0.5.mp4,0.2988,YOLO_ONLY,N/A,0,0.0000
55,computer_room_part_two,trial_x_0.5.mp4,0.5186,YOLO_ONLY,N/A,0,0.0000
56,computer_room_part_two,trial_x_0.5.mp4,0.3547,YOLO_ONLY,N/A,0,0.0000
57,computer_room_part_two,trial_x_0.5.mp4,0.4590,YOLO_ONLY,N/A,0,0.0000
58,computer_room_part_two,trial_x_0.5.mp4,0.4238,YOLO_ONLY,N/A,0,0.0000
59,computer_room_part_two,trial_x_0.5.mp4,0.5173,YOLO_ONLY,N/A,0,0.0000
60,computer_room_part_two,trial_x_0.5.mp4,0.4323,YOLO_ONLY,N/A,0,0.0000
61,computer_room_part_two,trial_x_0.5.mp4,0.2717,YOLO_ONLY,N/A,0,0.0000
62,computer_room_part_two,trial_x_0.5.mp4,0.3454,YOLO_ONLY,N/A,0,0.0000
63,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
64,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
65,computer_room_part_two,trial_x_0.5.mp4,0.3307,YOLO_ONLY,N/A,0,0.0000
66,computer_room_part_two,trial_x_0.5.mp4,0.3287,YOLO_ONLY,N/A,0,0.0000
67,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
68,computer_room_part_two,trial_x_0.5.mp4,0.2536,VLM_TRIGGERED,PENDING...,0,0.0000
68,computer_room_part_two,trial_x_0.5.mp4,N/A,VLM_RESPONSE_RECEIVED,The obstacles in the room are two orange traffic cones; which are placed on the gray carpeted floor. The path appears to be a straight line leading towards these cones; with no other visible hazards or obstructions in the immediate vicinity of the cones.,3909.1,0.0147
69,computer_room_part_two,trial_x_0.5.mp4,0.3973,YOLO_ONLY,N/A,0,0.0145
70,computer_room_part_two,trial_x_0.5.mp4,0.3544,YOLO_ONLY,N/A,0,0.0143
71,computer_room_part_two,trial_x_0.5.mp4,0.3586,YOLO_ONLY,N/A,0,0.0141
72,computer_room_part_two,trial_x_0.5.mp4,0.3449,YOLO_ONLY,N/A,0,0.0139
73,computer_room_part_two,trial_x_0.5.mp4,0.3746,YOLO_ONLY,N/A,0,0.0137
74,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0135
75,computer_room_part_two,trial_x_0.5.mp4,0.0000,YOLO_ONLY,N/A,0,0.0133
