frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
2,computer_room_part_two,trial_x_0.325.mp4,0.8761,YOLO_ONLY,N/A,0,0.0000
3,computer_room_part_two,trial_x_0.325.mp4,0.8650,YOLO_ONLY,N/A,0,0.0000
4,computer_room_part_two,trial_x_0.325.mp4,0.8021,YOLO_ONLY,N/A,0,0.0000
5,computer_room_part_two,trial_x_0.325.mp4,0.6076,YOLO_ONLY,N/A,0,0.0000
6,computer_room_part_two,trial_x_0.325.mp4,0.4362,YOLO_ONLY,N/A,0,0.0000
7,computer_room_part_two,trial_x_0.325.mp4,0.5084,YOLO_ONLY,N/A,0,0.0000
8,computer_room_part_two,trial_x_0.325.mp4,0.3594,YOLO_ONLY,N/A,0,0.0000
9,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
10,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
11,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
12,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
13,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
14,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
15,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
16,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
17,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
18,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
19,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
20,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
21,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
22,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
23,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
24,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
25,computer_room_part_two,trial_x_0.325.mp4,0.2505,VLM_TRIGGERED,PENDING...,0,0.0000
25,computer_room_part_two,trial_x_0.325.mp4,N/A,VLM_RESPONSE_RECEIVED,The image provided does not allow for an accurate description or identification of obstacles and hazards within a room due to its low resolution and lack of visible details. The black blurry circle mentioned is indeed a simulation; likely representing Age-Related Macular Degeneration; but it does not contribute to the actual floor and path analysis. For a detailed assessment; a clearer image would be necessary where obstacles and hazards can be identified and described.,4683.5,0.0400
26,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0385
27,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0370
28,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0357
29,computer_room_part_two,trial_x_0.325.mp4,0.0000,YOLO_ONLY,N/A,0,0.0345
