frame_idx,source_env,source_file,yolo_max_conf,status,vlm_response,latency_ms,usage_ratio
1,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.4627,YOLO_ONLY,N/A,0,0.0000
2,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3673,YOLO_ONLY,N/A,0,0.0000
3,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2566,YOLO_ONLY,N/A,0,0.0000
4,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3124,YOLO_ONLY,N/A,0,0.0000
5,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
6,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
7,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
8,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3574,YOLO_ONLY,N/A,0,0.0000
9,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
10,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2996,YOLO_ONLY,N/A,0,0.0000
11,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
12,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3026,YOLO_ONLY,N/A,0,0.0000
13,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2689,YOLO_ONLY,N/A,0,0.0000
14,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
15,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3526,YOLO_ONLY,N/A,0,0.0000
16,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2802,YOLO_ONLY,N/A,0,0.0000
17,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3353,YOLO_ONLY,N/A,0,0.0000
18,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.3600,YOLO_ONLY,N/A,0,0.0000
19,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2742,YOLO_ONLY,N/A,0,0.0000
20,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2874,YOLO_ONLY,N/A,0,0.0000
21,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
22,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
23,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.2693,YOLO_ONLY,N/A,0,0.0000
24,computer_room_part_two,trial_x_0.47000000000000003.mp4,0.0000,YOLO_ONLY,N/A,0,0.0000
